Fecha, Edad, Rol, Calle, Zona, Tipo de resultado, Tipo de siniestro, Usa cinturón, Usa casco, Día de la semana, Sexo, Hora, Departamento, Localidad, Tipo de Vehiculo, X, Y 
16/8/2014, 82, PASAJERO  , NO SE INGRESO, RURAL     , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, SÁBADO, FEMENINO, 21, ROCHA, SIN DATOS, AUTO, 749200, 6176950 
23/8/2014, SIN DATOS, CONDUCTOR , TEODORO CHACOVO, SUBURBANA , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, SÁBADO, MASCULINO, 23, MALDONADO, MALDONADO, AUTO, 688290, 6136355 
22/11/2014, 29, CONDUCTOR , FRANCIA, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, SÁBADO, MASCULINO, 12, MALDONADO, PUNTA DEL ESTE, MOTO, 688100, 6131375 
7/6/2014, 15, PASAJERO  , MIGUEL BARREIROS Y BLANES, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, NO USA CASCO, SÁBADO, MASCULINO, 12, CERRO LARGO, MELO, MOTO, 767980, 6415210 
7/6/2014, 49, CONDUCTOR , MIGUEL BARREIROS Y BLANES, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, NO USA CASCO, SÁBADO, MASCULINO, 12, CERRO LARGO, MELO, MOTO, 767980, 6415210 
1/11/2014, 71, CONDUCTOR , JACINTO MARIA ALVARIZA, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, SÁBADO, MASCULINO, 17, MALDONADO, SAN CARLOS, AUTO, 690250, 6148715 
1/11/2014, 29, CONDUCTOR , BRIGADIER GENERAL MANUEL ORIBE, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, SÁBADO, FEMENINO, 19, CERRO LARGO, MELO, AUTO, 766460, 6416955 
1/11/2014, 53, CONDUCTOR , BRIGADIER GENERAL MANUEL ORIBE, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, SÁBADO, MASCULINO, 19, CERRO LARGO, MELO, AUTO, 766460, 6416955 
16/8/2014, 35, CONDUCTOR , TREINTA Y TRES, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, SÁBADO, MASCULINO, 23, MALDONADO, MALDONADO, AUTO, 686495, 6134830 
29/3/2014, 61, CONDUCTOR , PEREGRINA BALBOA, SUBURBANA , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, SÁBADO, MASCULINO, 23, ROCHA, ROCHA, MOTO, 745575, 6182530 
4/10/2014, 33, CONDUCTOR , FRANCISCO PIRIA, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, NO USA CASCO, SÁBADO, MASCULINO, 12, MALDONADO, PIRIAPOLIS, MOTO, 657960, 6140295 
4/10/2014, 38, CONDUCTOR , FRANCISCO PIRIA, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, NO USA CINTURÓN, SIN DATOS, SÁBADO, MASCULINO, 12, MALDONADO, PIRIAPOLIS, AUTO, 657960, 6140295 
24/5/2014, 41, CONDUCTOR , , URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, NO USA CINTURÓN, SIN DATOS, SÁBADO, MASCULINO, 21, CERRO LARGO, SIN DATOS, AUTO, 768625, 6413790 
9/11/2014, 31, CONDUCTOR , NO SE INGRESO, RURAL     , HERIDO GRAVE, ATROPELLO DE ANIMALES, SIN DATOS, SIN DATOS, SÁBADO, MASCULINO, 23, LAVALLEJA, SIN DATOS, AUTO, 704665, 6230135 
10/5/2014, 21, CONDUCTOR , GENERAL JUAN ANTONIO LAVALLEJA, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, SÁBADO, MASCULINO, 23, TREINTA Y TRES, TREINTA Y TRES, AUTO, 743600, 6319220 
10/5/2014, 53, CONDUCTOR , GENERAL JUAN ANTONIO LAVALLEJA, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, SÁBADO, MASCULINO, 23, TREINTA Y TRES, TREINTA Y TRES, AUTO, 743600, 6319220 
17/5/2014, 17, PASAJERO  , SARANDI, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, NO USA CASCO, SÁBADO, MASCULINO, 1, MALDONADO, MALDONADO, MOTO, 686595, 6134930 
17/5/2014, 20, CONDUCTOR , SARANDI, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, NO USA CASCO, SÁBADO, MASCULINO, 1, MALDONADO, MALDONADO, MOTO, 686595, 6134930 
17/5/2014, 31, CONDUCTOR , NO SE INGRESO, URBANA    , ILESO, DESPISTE, SIN DATOS, SIN DATOS, SÁBADO, MASCULINO, 3, MALDONADO, PUNTA BALLENA, AUTO, 676215, 6139220 
17/5/2014, 31, CONDUCTOR , BRASIL, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, NO USA CINTURÓN, SIN DATOS, SÁBADO, MASCULINO, 13, ROCHA, CHUY, AUTO, 829065, 6266220 
17/5/2014, 20, CONDUCTOR , DOCTOR LUIS ALBERTO DE HERRERA, URBANA    , HERIDO LEVE, ATROPELLO DE ANIMALES, SIN DATOS, USA CASCO, SÁBADO, FEMENINO, 15, TREINTA Y TRES, TREINTA Y TRES, MOTO, 744865, 6320360 
26/4/2014, 19, CONDUCTOR , RUTA 8 AKAM 403, RURAL     , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, SÁBADO, MASCULINO, 22, CERRO LARGO, SIN DATOS, MOTO, 766770, 6421230 
14/6/2014, 36, CONDUCTOR , GENERAL JUSTINO MUNIZ, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, NO USA CASCO, SÁBADO, MASCULINO, 22, CERRO LARGO, MELO, MOTO, 766320, 6415185 
4/1/2014, 83, CONDUCTOR , NO SE INGRESO, SUBURBANA , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, SÁBADO, MASCULINO, 11, ROCHA, SIN DATOS, AUTO, 826725, 6261260 
2/8/2014, 62, CONDUCTOR , AVELINO MIRANDA, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, SÁBADO, MASCULINO, 17, TREINTA Y TRES, TREINTA Y TRES, AUTO, 743875, 6319560 
11/10/2014, 45, CONDUCTOR , BV. ARTIGAS Y UTE 25 , URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, SÁBADO, FEMENINO, 21, MALDONADO, PUNTA DEL ESTE, AUTO, 688295, 6132490 
18/10/2014, 51, CONDUCTOR , SARANDI, URBANA    , ILESO, ATROPELLO DE PEATÓN, SIN DATOS, USA CASCO, SÁBADO, MASCULINO, 11, LAVALLEJA, MINAS, MOTO, 661895, 6194835 
15/11/2014, 38, PASAJERO  , NO SE INGRESO, SUBURBANA , ILESO, DESPISTE, SIN DATOS, SIN DATOS, SÁBADO, MASCULINO, 7, MALDONADO, SIN DATOS, AUTO, 688165, 6142070 
29/11/2014, 34, CONDUCTOR , NO SE INGRESO, RURAL     , ILESO, ATROPELLO DE ANIMALES, SIN DATOS, SIN DATOS, SÁBADO, MASCULINO, 6, ROCHA, SIN DATOS, OMNIBUS, 828300, 6265010 
1/11/2014, 13, PASAJERO  , RUTA 40 CASI RUTA 12, SUBURBANA , HERIDO LEVE, DESPISTE, SIN DATOS, SIN DATOS, SÁBADO, MASCULINO, 14, LAVALLEJA, SIN DATOS, AUTO, 648840, 6198400 
25/10/2014, 19, CONDUCTOR , NO SE INGRESO, SUBURBANA , ILESO, ATROPELLO DE PEATÓN, SIN DATOS, SIN DATOS, SÁBADO, MASCULINO, 7, ROCHA, ROCHA, AUTO, 746430, 6180950 
5/4/2014, 19, PASAJERO  , SAN CARLOS, URBANA    , HERIDO GRAVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, NO USA CASCO, SÁBADO, FEMENINO, 15, MALDONADO, MALDONADO, MOTO, 686885, 6134930 
22/3/2014, 40, CONDUCTOR , CAPITAN MIRANDA, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, SÁBADO, MASCULINO, 1, MALDONADO, PUNTA DEL ESTE, OMNIBUS, 687045, 6128630 
29/3/2014, 47, CONDUCTOR , RUTA 26 KM 81, SUBURBANA , ILESO, DESPISTE, SIN DATOS, SIN DATOS, SÁBADO, MASCULINO, 5, CERRO LARGO, RIO BRANCO, AUTO, 837545, 6387130 
16/8/2014, 18, CONDUCTOR , AV. W. F. ALDUNATE Y F. AGUILAR, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, SÁBADO, MASCULINO, 19, MALDONADO, MALDONADO, MOTO, 686445, 6136650 
28/6/2014, 34, CONDUCTOR , DIECIOCHO DE JULIO, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, SÁBADO, MASCULINO, 2, MALDONADO, MALDONADO, AUTO, 686490, 6135220 
28/6/2014, 56, CONDUCTOR , DIECIOCHO DE JULIO, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, SÁBADO, MASCULINO, 2, MALDONADO, MALDONADO, MOTO, 686490, 6135220 
5/7/2014, 37, CONDUCTOR , NO SE INGRESO, RURAL     , HERIDO LEVE, DESPISTE, SIN DATOS, SIN DATOS, SÁBADO, MASCULINO, 14, CERRO LARGO, SIN DATOS, AUTO, 771700, 6420470 
20/12/2014, SIN DATOS, CONDUCTOR , BOULEVARD FRUCTUOSO DEL PUERTO, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, SÁBADO, MASCULINO, 0, TREINTA Y TRES, TREINTA Y TRES, MOTO, 743325, 6319810 
20/12/2014, 28, PASAJERO  , BOULEVARD FRUCTUOSO DEL PUERTO, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, NO USA CINTURÓN, SIN DATOS, SÁBADO, MASCULINO, 0, TREINTA Y TRES, TREINTA Y TRES, AUTO, 743325, 6319810 
20/12/2014, 39, CONDUCTOR , A. MUÑOZ, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, NO USA CINTURÓN, SIN DATOS, SÁBADO, FEMENINO, 17, CERRO LARGO, MELO, AUTO, 767000, 6413820 
9/8/2014, 26, CONDUCTOR , MANUEL ORIBE, URBANA    , HERIDO LEVE, CAÍDA, SIN DATOS, USA CASCO, SÁBADO, MASCULINO, 14, MALDONADO, MALDONADO, MOTO, 688020, 6135815 
13/12/2014, 11, PASAJERO  , PEDRO DE ZEBALLOS, SUBURBANA , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, SÁBADO, MASCULINO, 15, ROCHA, ROCHA, MOTO, 746775, 6182025 
23/8/2014, 25, PEATÓN    , CAMINO VECINAL ARROZAL 33, RURAL     , HERIDO LEVE, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN DATOS, SIN DATOS, SÁBADO, MASCULINO, 7, TREINTA Y TRES, ESTACION RINCON, SIN DATOS, 797100, 6362790 
1/3/2014, 43, CONDUCTOR , BOULEVARD FRUCTUOSO DEL PUERTO, URBANA    , HERIDO LEVE, DESPISTE, SIN DATOS, SIN DATOS, SÁBADO, MASCULINO, 22, TREINTA Y TRES, TREINTA Y TRES, AUTO, 742705, 6319750 
22/2/2014, SIN DATOS, CONDUCTOR , GORLERO, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, SÁBADO, MASCULINO, 13, MALDONADO, PUNTA DEL ESTE, AUTO, 687490, 6128950 
4/10/2014, 54, CONDUCTOR , AVENIDA VARELA Y MALDONADO, URBANA    , HERIDO LEVE, DESPISTE, SIN DATOS, USA CASCO, SÁBADO, MASCULINO, 15, LAVALLEJA, MINAS, MOTO, 662890, 6195410 
6/9/2014, 28, PASAJERO  , , URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, SÁBADO, MASCULINO, 20, MALDONADO, PIRIAPOLIS, MOTO, 658050, 6142375 
27/12/2014, 50, PASAJERO  , DOCTOR ORTELIO MENDEZ TECHERA, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, SÁBADO, FEMENINO, 17, TREINTA Y TRES, TREINTA Y TRES, AUTO, 743955, 6318200 
18/10/2014, 39, CONDUCTOR , AVENIDA AIGUA, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, SÁBADO, FEMENINO, 22, MALDONADO, MALDONADO, MOTO, 687475, 6135220 
18/10/2014, 19, CONDUCTOR , AVENIDA AIGUA, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, SÁBADO, MASCULINO, 22, MALDONADO, MALDONADO, MOTO, 687475, 6135220 
19/10/2014, 17, PASAJERO  , BOULEVARD GENERAL JOSE G. ARTIGAS, URBANA    , ILESO, DESPISTE, SIN DATOS, SIN DATOS, SÁBADO, FEMENINO, 23, MALDONADO, MALDONADO, AUTO, 687130, 6137025 
19/10/2014, 30, CONDUCTOR , BOULEVARD GENERAL JOSE G. ARTIGAS, URBANA    , ILESO, DESPISTE, SIN DATOS, SIN DATOS, SÁBADO, MASCULINO, 23, MALDONADO, MALDONADO, AUTO, 687130, 6137025 
7/6/2014, SIN DATOS, CONDUCTOR , BRASIL, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, NO USA CASCO, SÁBADO, MASCULINO, 23, ROCHA, CHUY, MOTO, 829065, 6266220 
20/9/2014, 26, CONDUCTOR , AV. ARTIGAS, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, NO USA CASCO, SÁBADO, MASCULINO, 20, LAVALLEJA, MARISCALA, MOTO, 705165, 6230935 
18/1/2014, 69, CONDUCTOR , JACINTO MARIA ALVARIZA, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, SÁBADO, MASCULINO, 9, MALDONADO, SAN CARLOS, AUTO, 690185, 6147775 
15/2/2014, 64, CONDUCTOR , CHIBERTA, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, NO USA CINTURÓN, SIN DATOS, SÁBADO, MASCULINO, 12, MALDONADO, PUNTA DEL ESTE, AUTO, 688290, 6130385 
1/11/2014, 24, CONDUCTOR , RUTA 26. FRENTE AL CUARTEL, SUBURBANA , HERIDO GRAVE, DESPISTE, SIN DATOS, SIN DATOS, SÁBADO, MASCULINO, 1, CERRO LARGO, RIO BRANCO, AUTO, 837470, 6387125 
22/11/2014, 46, CONDUCTOR , LOS CISNES, URBANA    , ILESO, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN DATOS, SIN DATOS, SÁBADO, FEMENINO, 15, MALDONADO, FARO JOSE IGNACIO, AUTO, 715940, 6141950 
26/7/2014, 48, CONDUCTOR , ITALIA, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, SÁBADO, MASCULINO, 22, MALDONADO, PUNTA DEL ESTE, AUTO, 688720, 6130865 
26/7/2014, 60, CONDUCTOR , JOSE BATLLE Y ORDOÑEZ, URBANA    , HERIDO LEVE, CAÍDA, SIN DATOS, USA CASCO, SÁBADO, MASCULINO, 3, LAVALLEJA, MINAS, MOTO, 661860, 6195115 
1/3/2014, SIN DATOS, CONDUCTOR , RUTA DIEZ, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, SÁBADO, MASCULINO, 16, MALDONADO, SIN DATOS, AUTO, 679140, 6137840 
8/3/2014, 9, CONDUCTOR , INTENDENTE AMILIVIA, URBANA    , ILESO, CAÍDA, SIN DATOS, NO USA CASCO, SÁBADO, MASCULINO, 0, LAVALLEJA, MINAS, BICICLETA, 662265, 6195290 
8/3/2014, 79, CONDUCTOR , INTENDENTE AMILIVIA, URBANA    , HERIDO LEVE, CAÍDA, SIN DATOS, USA CASCO, SÁBADO, MASCULINO, 0, LAVALLEJA, MINAS, MOTO, 662265, 6195290 
8/3/2014, 8, PEATÓN    , DOCTOR LUIS ALBERTO DE HERRERA, URBANA    , HERIDO LEVE, ATROPELLO DE PEATÓN, SIN DATOS, SIN DATOS, SÁBADO, FEMENINO, 0, LAVALLEJA, MINAS, SIN DATOS, 661705, 6195380 
8/3/2014, 56, PASAJERO  , DOCTOR LUIS ALBERTO DE HERRERA, URBANA    , ILESO, ATROPELLO DE PEATÓN, SIN DATOS, SIN DATOS, SÁBADO, FEMENINO, 0, LAVALLEJA, MINAS, AUTO, 661705, 6195380 
8/3/2014, 58, CONDUCTOR , DOCTOR LUIS ALBERTO DE HERRERA, URBANA    , ILESO, ATROPELLO DE PEATÓN, SIN DATOS, SIN DATOS, SÁBADO, MASCULINO, 0, LAVALLEJA, MINAS, AUTO, 661705, 6195380 
8/3/2014, 34, CONDUCTOR , MAR DEL PLATA Y VALPARAISO , URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, SÁBADO, MASCULINO, 17, MALDONADO, PUNTA DEL ESTE, AUTO, 690200, 6131245 
5/4/2014, 43, CONDUCTOR , AVENIDA DEL MAR, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, SÁBADO, MASCULINO, 17, MALDONADO, PUNTA DEL ESTE, AUTO, 688080, 6133270 
7/6/2014, 35, CONDUCTOR , ITALIA --RUTA 7--, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, SÁBADO, FEMENINO, 11, CERRO LARGO, MELO, AUTO, 767090, 6415670 
25/1/2014, 52, CONDUCTOR , CAMINO GAUCHOS, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, SÁBADO, MASCULINO, 5, MALDONADO, MALDONADO, MOTO, 687875, 6136835 
25/1/2014, 21, CONDUCTOR , JOSE PEDRO VARELA, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, SÁBADO, MASCULINO, 20, MALDONADO, MALDONADO, MOTO, 686795, 6135730 
15/2/2014, 35, PASAJERO  , , URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, SÁBADO, FEMENINO, 12, MALDONADO, PIRIAPOLIS, AUTO, 657705, 6140785 
6/9/2014, 27, CONDUCTOR , GRAUERT Y MOROSOLI, URBANA    , HERIDO GRAVE, CAÍDA, SIN DATOS, USA CASCO, SÁBADO, MASCULINO, 19, LAVALLEJA, MINAS, MOTO, 661235, 6196715 
12/4/2014, 43, CONDUCTOR , AVENIDA ROCHA FRENTE A PANADERÍA "DON TRIGO", URBANA    , HERIDO LEVE, DESPISTE, SIN DATOS, SIN DATOS, SÁBADO, MASCULINO, 15, ROCHA, SIN DATOS, AUTO, 763160, 6168630 
19/4/2014, 36, CONDUCTOR , MONTERROSO, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, SÁBADO, FEMENINO, 13, ROCHA, ROCHA, AUTO, 745520, 6181065 
19/4/2014, 59, CONDUCTOR , MONTERROSO, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, SÁBADO, MASCULINO, 13, ROCHA, ROCHA, MOTO, 745520, 6181065 
19/4/2014, 18, CONDUCTOR , AVENIDA GENERAL JOSE GERVASIO ARTIGAS, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, SÁBADO, FEMENINO, 14, TREINTA Y TRES, EJIDO DE TREINTA Y TRES, MOTO, 742310, 6318725 
19/4/2014, 40, CONDUCTOR , AVENIDA GENERAL JOSE GERVASIO ARTIGAS, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, SÁBADO, MASCULINO, 14, TREINTA Y TRES, EJIDO DE TREINTA Y TRES, AUTO, 742310, 6318725 
19/4/2014, 19, CONDUCTOR , SAMUEL PRILIAC, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, SÁBADO, MASCULINO, 19, ROCHA, CHUY, MOTO, 827745, 6265910 
19/4/2014, 21, CONDUCTOR , BOULEVARD GENERAL JOSE G. ARTIGAS, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, SÁBADO, MASCULINO, 20, MALDONADO, MALDONADO, MOTO, 687130, 6137025 
19/4/2014, 23, CONDUCTOR , BOULEVARD GENERAL JOSE G. ARTIGAS, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, SÁBADO, MASCULINO, 20, MALDONADO, MALDONADO, MOTO, 687130, 6137025 
26/4/2014, 58, CONDUCTOR , JOSE BATLLE Y ORDOÑEZ, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, SÁBADO, FEMENINO, 3, LAVALLEJA, MINAS, AUTO, 661635, 6195295 
26/4/2014, 18, PEATÓN    , DOCTOR LUIS ALBERTO DE HERRERA, URBANA    , HERIDO LEVE, ATROPELLO DE PEATÓN, SIN DATOS, SIN DATOS, SÁBADO, MASCULINO, 21, LAVALLEJA, MINAS, SIN DATOS, 661635, 6195295 
15/3/2014, 51, CONDUCTOR , AVENIDA GARIBALDI, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, SÁBADO, FEMENINO, 22, LAVALLEJA, MINAS, AUTO, 662735, 6195080 
3/5/2014, 26, CONDUCTOR , JOSE BATLLE Y ORDOÑEZ, URBANA    , ILESO, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN DATOS, SIN DATOS, SÁBADO, MASCULINO, 6, ROCHA, ROCHA, AUTO, 745330, 6181240 
3/5/2014, 23, CONDUCTOR , FRANKLIN DELANO ROOSEVELT, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, SÁBADO, FEMENINO, 16, LAVALLEJA, MINAS, MOTO, 661770, 6194685 
10/5/2014, 65, CONDUCTOR , NO SE INGRESO, RURAL     , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, SÁBADO, MASCULINO, 10, ROCHA, SIN DATOS, CAMION, 761855, 6274235 
10/5/2014, 23, CONDUCTOR , AVENIDA APARICIO SARAVIA, URBANA    , HERIDO GRAVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, SÁBADO, FEMENINO, 20, MALDONADO, MALDONADO, MOTO, 688040, 6134620 
10/5/2014, 46, CONDUCTOR , AVENIDA APARICIO SARAVIA, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, SÁBADO, FEMENINO, 20, MALDONADO, MALDONADO, MOTO, 688040, 6134620 
10/5/2014, 41, PASAJERO  , RUTA 39 "LAS ROSAS", URBANA    , ILESO, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN DATOS, SIN DATOS, SÁBADO, MASCULINO, 22, MALDONADO, SIN DATOS, AUTO, 687265, 6138095 
10/5/2014, 41, CONDUCTOR , RUTA 39 "LAS ROSAS", URBANA    , ILESO, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN DATOS, SIN DATOS, SÁBADO, MASCULINO, 22, MALDONADO, SIN DATOS, AUTO, 687265, 6138095 
10/5/2014, 21, CONDUCTOR , INDEPENDENCIA, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, NO USA CASCO, SÁBADO, FEMENINO, 23, MALDONADO, MALDONADO, MOTO, 686750, 6136860 
10/5/2014, 25, PASAJERO  , INDEPENDENCIA, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, NO USA CASCO, SÁBADO, MASCULINO, 23, MALDONADO, MALDONADO, MOTO, 686750, 6136860 
10/5/2014, 32, CONDUCTOR , INDEPENDENCIA, URBANA    , HERIDO GRAVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, NO USA CASCO, SÁBADO, MASCULINO, 23, MALDONADO, MALDONADO, MOTO, 686750, 6136860 
1/3/2014, 20, PASAJERO  , , URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, SÁBADO, FEMENINO, 18, MALDONADO, PIRIAPOLIS, AUTO, 657615, 6139695 
26/4/2014, 19, CONDUCTOR , DOCTOR LUIS ALBERTO DE HERRERA, URBANA    , ILESO, ATROPELLO DE PEATÓN, SIN DATOS, USA CASCO, SÁBADO, MASCULINO, 21, LAVALLEJA, MINAS, MOTO, 661635, 6195295 
17/5/2014, 23, CONDUCTOR , JOSE PEDRO RAMIREZ, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, NO USA CASCO, SÁBADO, MASCULINO, 22, CERRO LARGO, MELO, MOTO, 766810, 6415680 
30/8/2014, 23, CONDUCTOR , , SUBURBANA , ILESO, DESPISTE, SIN DATOS, USA CASCO, SÁBADO, MASCULINO, 19, CERRO LARGO, HIPODROMO, MOTO, 763840, 6415320 
26/4/2014, 49, CONDUCTOR , SUAREZ DE RONDELO, URBANA    , HERIDO LEVE, DESPISTE, SIN DATOS, SIN DATOS, SÁBADO, MASCULINO, 19, CERRO LARGO, MELO, AUTO, 768535, 6414535 
25/10/2014, 61, CONDUCTOR , , URBANA    , ILESO, DESPISTE, SIN DATOS, SIN DATOS, SÁBADO, MASCULINO, 13, MALDONADO, LAS FLORES, AUTO, 652565, 6146400 
2/8/2014, 18, CONDUCTOR , NUBLE GONZALEZ OLAZA, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, SÁBADO, MASCULINO, 19, MALDONADO, SAN CARLOS, AUTO, 689965, 6148840 
9/8/2014, 45, CONDUCTOR , CONTINUACION AVDA. AIGUA PASANDO COMPLEJO B75, URBANA    , HERIDO LEVE, DESPISTE, SIN DATOS, USA CASCO, SÁBADO, MASCULINO, 11, MALDONADO, MALDONADO, MOTO, 688470, 6135225 
9/8/2014, 24, CONDUCTOR , COLON, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, NO USA CINTURÓN, SIN DATOS, SÁBADO, FEMENINO, 15, CERRO LARGO, MELO, AUTO, 765715, 6415380 
9/8/2014, 68, CONDUCTOR , COLON, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, NO USA CINTURÓN, SIN DATOS, SÁBADO, MASCULINO, 15, CERRO LARGO, MELO, AUTO, 765715, 6415380 
9/8/2014, 19, CONDUCTOR , CRISTOBAL ECHEVARRIARZA, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, NO USA CASCO, SÁBADO, MASCULINO, 18, TREINTA Y TRES, TREINTA Y TRES, MOTO, 744030, 6318265 
